Date,Open,High,Low,Close,Adj Close,Volume
2022-05-02,22962.000000,22962.000000,22962.000000,22962.000000,22962.000000,0
2022-04-29,22956.000000,22974.000000,22950.000000,22956.000000,22956.000000,0
2022-04-28,22965.000000,22965.000000,22947.000000,22965.000000,22965.000000,0
2022-04-27,22970.000000,22977.000000,22958.000000,22970.000000,22970.000000,0
2022-04-26,22983.000000,22983.000000,22965.000000,22983.000000,22983.000000,0
2022-04-25,22965.000000,22983.000000,22960.000000,22965.000000,22965.000000,0
2022-04-22,22962.000000,22970.000000,22963.000000,22962.000000,22962.000000,0
2022-04-21,22962.000000,22966.000000,22950.000000,22962.000000,22962.000000,0
2022-04-20,22955.000000,22983.000000,22915.000000,22955.000000,22955.000000,0
2022-04-19,22890.000000,22960.000000,22890.000000,22890.000000,22890.000000,0
2022-04-18,22899.000000,22929.000000,22888.000000,22899.000000,22899.000000,0
2022-04-15,22900.000000,22903.000000,22840.000000,22900.000000,22900.000000,0
2022-04-14,22887.000000,22901.000000,22885.000000,22887.000000,22887.000000,0
2022-04-13,22888.000000,22894.000000,22870.000000,22888.000000,22888.000000,0
2022-04-12,22872.000000,22889.000000,22860.000000,22860.000000,22860.000000,0
2022-04-11,22860.000000,22860.000000,22860.000000,22860.000000,22860.000000,0
2022-04-08,22859.000000,22868.000000,22840.000000,22859.000000,22859.000000,0
2022-04-07,22866.000000,22870.000000,22835.000000,22866.000000,22866.000000,0
2022-04-06,22873.000000,22877.000000,22847.000000,22873.000000,22873.000000,0
2022-04-05,22846.000000,22874.000000,22843.000000,22846.000000,22846.000000,0
2022-04-04,22837.000000,22847.000000,22830.000000,22837.000000,22837.000000,0
2022-04-01,22838.000000,22850.000000,22835.000000,22838.000000,22838.000000,0
2022-03-31,22854.000000,22863.000000,22830.000000,22854.000000,22854.000000,0
2022-03-30,22865.000000,22873.000000,22850.000000,22865.000000,22865.000000,0
2022-03-29,22860.000000,22875.000000,22865.000000,22860.000000,22860.000000,0
2022-03-28,22861.000000,22875.000000,22840.000000,22861.000000,22861.000000,0
2022-03-25,22867.000000,22874.000000,22860.000000,22869.000000,22869.000000,0
2022-03-24,22870.000000,22875.000000,22860.000000,22872.000000,22872.000000,0
2022-03-23,22875.000000,22882.000000,22855.000000,22870.000000,22870.000000,0
2022-03-22,22860.000000,22875.000000,22855.000000,22860.000000,22860.000000,0
2022-03-21,22860.000000,22893.000000,22850.000000,22860.000000,22860.000000,0
2022-03-18,22865.000000,22870.000000,22850.000000,22865.000000,22865.000000,0
2022-03-17,22879.000000,22879.000000,22860.000000,22879.000000,22879.000000,0
2022-03-16,22880.000000,22883.000000,22860.000000,22880.000000,22880.000000,0
2022-03-15,22890.000000,22895.000000,22873.000000,22890.000000,22890.000000,0
2022-03-14,22873.000000,22894.000000,22840.000000,22873.000000,22873.000000,0
2022-03-11,22850.000000,22880.000000,22830.000000,22835.000000,22835.000000,0
2022-03-10,22835.000000,22853.000000,22830.000000,22835.000000,22835.000000,0
2022-03-09,22845.000000,22845.000000,22830.000000,22845.000000,22845.000000,0
2022-03-08,22848.000000,22848.000000,22840.000000,22845.000000,22845.000000,0
2022-03-07,22830.000000,22855.000000,22830.000000,22830.000000,22830.000000,0
2022-03-04,22835.000000,22840.000000,22830.000000,22835.000000,22835.000000,0
2022-03-03,22840.000000,22850.000000,22815.000000,22840.000000,22840.000000,0
2022-03-02,22815.000000,22840.000000,22815.000000,22815.000000,22815.000000,0
2022-03-01,22805.000000,22818.000000,22800.000000,22805.000000,22805.000000,0
2022-02-28,22840.000000,22840.000000,22800.000000,22820.000000,22820.000000,0
2022-02-25,22840.000000,22840.000000,22810.000000,22840.000000,22840.000000,0
2022-02-24,22825.000000,22840.000000,22815.000000,22825.000000,22825.000000,0
2022-02-23,22815.000000,22834.000000,22815.000000,22815.000000,22815.000000,0
2022-02-22,22800.000000,22835.000000,22795.000000,22800.000000,22800.000000,0
2022-02-21,22820.000000,22835.000000,22795.000000,22820.000000,22820.000000,0
2022-02-18,22785.000000,22850.000000,22785.000000,22785.000000,22785.000000,0
2022-02-17,22750.000000,22785.000000,22750.000000,22750.000000,22750.000000,0
2022-02-16,22750.000000,22760.000000,22740.000000,22750.000000,22750.000000,0
2022-02-15,22725.000000,22760.000000,22725.000000,22725.000000,22725.000000,0
2022-02-14,22685.000000,22750.000000,22685.000000,22685.000000,22685.000000,0
2022-02-11,22680.000000,22695.000000,22670.000000,22680.000000,22680.000000,0
2022-02-10,22680.000000,22695.000000,22680.000000,22680.000000,22680.000000,0
2022-02-09,22715.000000,22735.000000,22680.000000,22715.000000,22715.000000,0
2022-02-08,22665.000000,22715.000000,22665.000000,22665.000000,22665.000000,0
2022-02-07,22640.000000,22680.000000,22635.000000,22645.000000,22645.000000,0
2022-02-04,22645.000000,22645.000000,22645.000000,22645.000000,22645.000000,0
2022-02-03,22645.000000,22645.000000,22645.000000,22645.000000,22645.000000,0
2022-02-02,22645.000000,22645.000000,22645.000000,22645.000000,22645.000000,0
2022-02-01,22645.000000,22645.000000,22645.000000,22645.000000,22645.000000,0
2022-01-31,22645.000000,22645.000000,22645.000000,22645.000000,22645.000000,0
2022-01-28,22630.000000,22660.000000,22630.000000,22630.000000,22630.000000,0
2022-01-27,22630.000000,22654.000000,22625.000000,22630.000000,22630.000000,0
2022-01-26,22630.000000,22660.000000,22625.000000,22630.000000,22630.000000,0
2022-01-25,22630.000000,22700.000000,22630.000000,22675.000000,22675.000000,0
2022-01-24,22625.000000,22690.000000,22620.000000,22625.000000,22625.000000,0
2022-01-21,22645.000000,22660.000000,22610.000000,22645.000000,22645.000000,0
2022-01-20,22700.000000,22730.000000,22635.000000,22700.000000,22700.000000,0
2022-01-19,22720.000000,22785.000000,22695.000000,22750.000000,22750.000000,0
2022-01-18,22745.000000,22800.000000,22720.000000,22720.000000,22720.000000,0
2022-01-17,22710.000000,22733.000000,22700.000000,22710.000000,22710.000000,0
2022-01-14,22710.000000,22725.000000,22700.000000,22710.000000,22710.000000,0
2022-01-13,22700.000000,22710.000000,22680.000000,22698.000000,22698.000000,0
2022-01-12,22685.000000,22700.000000,22685.000000,22698.000000,22698.000000,0
2022-01-11,22700.000000,22725.000000,22670.000000,22695.000000,22695.000000,0
2022-01-10,22685.000000,22750.000000,22670.000000,22685.000000,22685.000000,0
2022-01-07,22740.000000,22740.000000,22680.000000,22745.000000,22745.000000,0
2022-01-06,22755.000000,22755.000000,22740.000000,22755.000000,22755.000000,0
2022-01-05,22752.000000,22755.000000,22730.000000,22752.000000,22752.000000,0
2022-01-04,22825.000000,22825.000000,22745.000000,22825.000000,22825.000000,0
2022-01-03,22825.000000,22825.000000,22825.000000,22825.000000,22825.000000,0
2021-12-31,22765.000000,22830.000000,22740.000000,22765.000000,22765.000000,0
2021-12-30,22820.000000,22820.000000,22765.000000,22820.000000,22820.000000,0
2021-12-29,22835.000000,22835.000000,22815.000000,22835.000000,22835.000000,0
2021-12-28,22810.000000,22850.000000,22800.000000,22810.000000,22810.000000,0
2021-12-27,22840.000000,22840.000000,22780.000000,22840.000000,22840.000000,0
2021-12-24,22950.000000,22950.000000,22840.000000,22950.000000,22950.000000,0
2021-12-23,22955.000000,22960.000000,22920.000000,22955.000000,22955.000000,0
2021-12-22,22933.000000,22965.000000,22910.000000,22933.000000,22933.000000,0
2021-12-21,22928.000000,22933.000000,22880.000000,22928.000000,22928.000000,0
2021-12-20,22980.000000,22980.000000,22910.000000,22980.000000,22980.000000,0
2021-12-17,22990.000000,23020.000000,22900.000000,22990.000000,22990.000000,0
2021-12-16,23030.000000,23040.000000,22980.000000,23030.000000,23030.000000,0
2021-12-15,23000.000000,23060.000000,23000.000000,23000.000000,23000.000000,0
2021-12-14,22975.000000,23020.000000,22950.000000,22975.000000,22975.000000,0
2021-12-13,23030.000000,23030.000000,22950.000000,23025.000000,23025.000000,0
2021-12-10,23000.000000,23030.000000,22960.000000,22980.000000,22980.000000,0
2021-12-09,22920.000000,22985.000000,22900.000000,22920.000000,22920.000000,0
2021-12-08,23070.000000,23075.000000,22910.000000,23070.000000,23070.000000,0
2021-12-07,23020.000000,23110.000000,23000.000000,23020.000000,23020.000000,0
2021-12-06,22830.000000,23100.000000,22830.000000,22830.000000,22830.000000,0
2021-12-03,22730.000000,22830.000000,22688.000000,22730.000000,22730.000000,0
2021-12-02,22710.000000,22730.000000,22699.000000,22710.000000,22710.000000,0
2021-12-01,22688.000000,22710.000000,22685.000000,22688.000000,22688.000000,0
2021-11-30,22688.000000,22722.000000,22670.000000,22690.000000,22690.000000,0
2021-11-29,22678.000000,22690.000000,22670.000000,22678.000000,22678.000000,0
2021-11-26,22670.000000,22680.000000,22665.000000,22670.000000,22670.000000,0
2021-11-25,22680.000000,22680.000000,22355.576172,22680.000000,22680.000000,0
2021-11-24,22675.000000,22690.000000,22332.052734,22675.000000,22675.000000,0
2021-11-23,22398.220703,22675.000000,22318.253906,22670.000000,22670.000000,0
2021-11-22,22657.000000,22670.000000,22324.814453,22657.000000,22657.000000,0
2021-11-19,22650.000000,22660.000000,22296.490234,22650.000000,22650.000000,0
2021-11-18,22648.000000,22660.000000,22301.750000,22648.000000,22648.000000,0
2021-11-17,22650.000000,22651.000000,22295.105469,22650.000000,22650.000000,0
2021-11-16,22645.000000,22650.000000,22640.000000,22645.000000,22645.000000,0
2021-11-15,22640.000000,22661.000000,22305.216797,22640.000000,22640.000000,0
2021-11-12,22356.541016,22661.000000,22300.748047,22645.000000,22645.000000,0
2021-11-11,22660.000000,22660.000000,22292.529297,22660.000000,22660.000000,0
2021-11-10,22662.000000,22662.000000,22293.535156,22662.000000,22662.000000,0
2021-11-09,22298.406250,22664.000000,22298.406250,22660.000000,22660.000000,0
2021-11-08,22680.000000,22680.000000,22300.427734,22680.000000,22680.000000,0
2021-11-05,22680.000000,22680.000000,22333.585938,22680.000000,22680.000000,0
2021-11-04,22371.312500,22687.000000,22371.312500,22747.000000,22747.000000,0
2021-11-03,22443.341797,22748.000000,22401.332031,22748.000000,22748.000000,0
2021-11-02,22750.000000,22757.000000,22359.894531,22750.000000,22750.000000,0
2021-11-01,22750.000000,22750.000000,22403.746094,22750.000000,22750.000000,0
2021-10-29,22750.000000,22752.000000,22260.353516,22750.000000,22750.000000,0
2021-10-28,22755.000000,22755.000000,22417.845703,22755.000000,22755.000000,0
2021-10-27,22757.000000,22759.000000,22454.855469,22757.000000,22757.000000,0
2021-10-26,22745.000000,22758.000000,22449.638672,22745.000000,22745.000000,0
2021-10-25,22754.000000,22754.000000,22410.433594,22394.345703,22394.345703,0
2021-10-22,22436.314453,22754.000000,22399.539062,22750.000000,22750.000000,0
2021-10-21,22755.000000,22755.000000,22367.388672,22755.000000,22755.000000,0
2021-10-20,22755.000000,22756.000000,22407.082031,22755.000000,22755.000000,0
2021-10-19,22758.000000,22758.000000,22348.574219,22758.000000,22758.000000,0
2021-10-18,22758.000000,22758.000000,22413.546875,22758.000000,22758.000000,0
2021-10-15,22445.132812,22760.000000,22418.820312,22757.000000,22757.000000,0
2021-10-14,22339.755859,22761.000000,22339.755859,22757.000000,22757.000000,0
2021-10-13,22433.056641,22762.000000,22433.056641,22757.000000,22757.000000,0
2021-10-12,22447.734375,22757.000000,22410.919922,22750.000000,22750.000000,0
2021-10-11,22757.000000,22758.000000,22750.000000,22399.798828,22399.798828,0
2021-10-08,22750.000000,22760.000000,22414.912109,22750.000000,22750.000000,0
2021-10-07,22372.570312,22760.000000,22372.570312,22750.000000,22750.000000,0
2021-10-06,22411.777344,22762.000000,22403.292969,22754.000000,22754.000000,0
2021-10-05,22432.642578,22758.000000,22432.642578,22757.000000,22757.000000,0
2021-10-04,22757.000000,22759.000000,22414.111328,22757.000000,22757.000000,0
2021-10-01,22750.000000,22760.000000,22407.416016,22750.000000,22750.000000,0
2021-09-30,22753.000000,22765.000000,22415.142578,22753.000000,22753.000000,0
2021-09-29,22761.000000,22767.000000,22415.228516,22761.000000,22761.000000,0
2021-09-28,22766.000000,22784.000000,22462.625000,22766.000000,22766.000000,0
2021-09-27,22760.000000,22767.000000,22429.427734,22760.000000,22760.000000,0
2021-09-24,22366.662109,22769.000000,22366.662109,22762.000000,22762.000000,0
2021-09-23,22760.000000,22765.000000,22429.005859,22760.000000,22760.000000,0
2021-09-22,22450.625000,22770.000000,22423.287109,22755.000000,22755.000000,0
2021-09-21,22769.000000,22772.000000,22406.058594,22769.000000,22769.000000,0
2021-09-20,22770.000000,22773.000000,22435.429688,22770.000000,22770.000000,0
2021-09-17,22753.000000,22770.000000,22427.156250,22753.000000,22753.000000,0
2021-09-16,22758.000000,22760.000000,22437.316406,22758.000000,22758.000000,0
2021-09-15,22759.000000,22762.000000,22417.509766,22759.000000,22759.000000,0
2021-09-14,22759.000000,22763.000000,22358.470703,22759.000000,22759.000000,0
2021-09-13,22757.000000,22765.000000,22755.000000,22757.000000,22757.000000,0
2021-09-10,22765.000000,22765.000000,22418.216797,22765.000000,22765.000000,0
2021-09-09,22757.000000,22765.000000,22433.753906,22757.000000,22757.000000,0
2021-09-08,22758.000000,22767.000000,22750.000000,22758.000000,22758.000000,0
2021-09-07,22760.000000,22780.000000,22424.349609,22760.000000,22760.000000,0
2021-09-06,22760.000000,22773.000000,22423.833984,22760.000000,22760.000000,0
2021-09-03,22760.000000,22760.000000,22375.580078,22760.000000,22760.000000,0
2021-09-02,22760.000000,22760.000000,22377.074219,22760.000000,22760.000000,0
2021-09-01,22775.000000,22775.000000,22427.716797,22775.000000,22775.000000,0
2021-08-31,22427.839844,22781.000000,22425.431641,22775.000000,22775.000000,0
2021-08-30,22789.000000,22796.000000,22775.000000,22789.000000,22789.000000,0
2021-08-27,22785.000000,22789.000000,22448.796875,22785.000000,22785.000000,0
2021-08-26,22790.000000,22790.000000,22415.617188,22790.000000,22790.000000,0
2021-08-25,22820.000000,22820.000000,22468.732422,22820.000000,22820.000000,0
2021-08-24,22825.000000,22827.000000,22464.808594,22825.000000,22825.000000,0
2021-08-23,22820.000000,22825.000000,22812.000000,22451.056641,22451.056641,0
2021-08-20,22828.000000,22828.000000,22491.917969,22812.000000,22812.000000,0
2021-08-19,22807.000000,22830.000000,22800.000000,22807.000000,22807.000000,0
2021-08-18,22830.000000,22833.000000,22791.000000,22830.000000,22830.000000,0
2021-08-17,22830.000000,22836.000000,22800.000000,22830.000000,22830.000000,0
2021-08-16,22830.000000,22842.000000,22495.437500,22830.000000,22830.000000,0
2021-08-13,22805.000000,22830.000000,22466.845703,22805.000000,22805.000000,0
2021-08-12,22421.054688,22844.000000,22421.054688,22809.000000,22809.000000,0
2021-08-11,22887.000000,22950.000000,22573.318359,22887.000000,22887.000000,0
2021-08-10,22615.244141,22939.000000,22615.244141,22925.000000,22925.000000,0
2021-08-09,22927.000000,22965.000000,22922.000000,22672.322266,22672.322266,0
2021-08-06,22936.000000,22950.000000,22591.083984,22936.000000,22936.000000,0
2021-08-05,22945.000000,22945.000000,22605.730469,22945.000000,22945.000000,0
2021-08-04,22668.183594,22954.000000,22612.972656,22950.000000,22950.000000,0
2021-08-03,22651.123047,22950.000000,22651.123047,22950.000000,22950.000000,0
2021-08-02,22950.000000,22958.000000,22615.123047,22950.000000,22950.000000,0
2021-07-30,22965.000000,22965.000000,22617.214844,22965.000000,22965.000000,0
2021-07-29,22999.000000,23015.000000,22584.511719,22999.000000,22999.000000,0
2021-07-28,22622.089844,23020.000000,22622.089844,23005.000000,23005.000000,0
2021-07-27,23008.000000,23020.000000,22639.464844,23008.000000,23008.000000,0
2021-07-26,23005.000000,23020.000000,23000.000000,22652.552734,22652.552734,0
2021-07-23,23010.000000,23020.000000,22698.425781,23010.000000,23010.000000,0
2021-07-22,23022.000000,23022.000000,22652.330078,23022.000000,23022.000000,0
2021-07-21,22693.548828,23028.000000,22693.548828,23026.000000,23026.000000,0
2021-07-20,22645.843750,23026.000000,22645.843750,23020.000000,23020.000000,0
2021-07-19,23011.000000,23025.000000,23010.000000,22667.593750,22667.593750,0
2021-07-16,23009.000000,23013.000000,22675.179688,23009.000000,23009.000000,0
2021-07-15,23011.000000,23015.000000,22604.359375,23011.000000,23011.000000,0
2021-07-14,23010.000000,23017.000000,22663.154297,23010.000000,23010.000000,0
2021-07-13,23020.000000,23023.000000,23000.000000,23020.000000,23020.000000,0
2021-07-12,23000.000000,23020.000000,22677.593750,22626.925781,22626.925781,0
2021-07-09,22670.652344,23020.000000,22659.742188,23007.000000,23007.000000,0
